ITEM,HP HEALED,OTHER EFFECTS,IRRADIATED?,WEIGHT,COST,RARITY
Baked Bloatfly,6,+2 Radiation damage resistance,–,<1,15,1
BlamCo Brand Mac and Cheese,4,–,1CD,<1,10,1
Bloatfly Meat,2,–,1CD,<1,8,0
Bloodbug Meat,7,–,1CD,<1,8,1
Bloodbug Steak,10,Max HP '+3 until end of following scene,–,<1,18,2
Brahmin Meat,3,–,1CD,1,28,1
Brain Fungus,3,–,1CD,<1,6,1
Canned Dog Food,3,–,1CD,<1,6,0
Carrot,3,–,1CD,<1,3,1
Cooked Softshell Meat,9,Gain '+1 AP at start of next scene,–,<1,40,3
Corn,3,–,1CD,<1,6,1
Cram,5,–,1CD,<1,25,1
Crispy Squirrel Bits,6,–,–,<1,6,2
Dandy Boy Apples,3,–,1CD,<1,7,0
Deathclaw Egg,7,–,1CD,<1,69,3
Deathclaw Meat,9,–,1CD,1,110,3
Deathclaw Omelette,11,"If next scene is combat, regain '1HP at the start of each turn",–,<1,80,4
Deathclaw Steak,14,May re-roll 1d20 on all STR tests until end of next scene,–,1,130,4
Fancy Lads Snack Cakes,3,–,1CD,<1,18,0
Food Paste,7,May re-roll 1d20 on all END tests until end of next scene,–,<1,0,2
Gourd,3,–,1CD,1,6,1
Grilled Radroach,5,–,–,<1,7,1
Grilled Radstag,11,Carry weight increases by '+25 until end of next scene,–,1,60,2
Gum Drops,3,–,1CD,<1,5,0
Iguana Bits,4,–,1CD,<1,8,1
Iguana on a Stick,6,–,–,<1,33,2
Iguana Soup,10,–,–,1,21,3
InstaMash,4,–,1CD,<1,20,0
Institute Food Packet,5,–,–,<1,10,2
Melon,3,–,1CD,1,6,1
Mirelurk Cake,12,Can breathe underwater until end of next scene,–,<1,35,3
Mirelurk Egg,3,–,1CD,1,0,2
Mirelurk Egg Omelette,7,Immediately add '2 AP to the group pool,–,<1,30,3
Mirelurk Meat,6,–,1CD,<1,18,1
Mirelurk Queen Steak,14,Reduce the difficulty of all END tests by '1 until the end of the next scene,–,1,130,5
Mole Rat Chunks,7,+1 Maximum AP in group pool until the end of the current scene,–,<1,8,1
Mole Rat Meat,5,–,1CD,<1,5,0
Mongrel Dog Meat,4,–,1CD,<1,8,0
Mutant Hound Chops,8,Heals '2 Radiation damage,–,<1,12,3
Mutant Hound Meat,5,–,1CD,<1,8,2
Mutfruit,3,–,1CD,<1,8,0
Mutt Chops,6,–,–,<1,12,1
Noodle Cup,6,–,–,<1,20,2
Perfectly Preserved Pie,5,–,–,<1,20,3
Pork 'n' Beans,4,–,1CD,<1,10,0
Potato Crisps,3,–,1CD,<1,7,0
Potted Meat,6,Roll '2CD rather than '1 for determining Radiation damage when consumed,1CD,1,25,0
Queen Mirelurk Meat,10,May re-roll 1d20 on all END tests until end of next scene,1CD,<1,22,4
Radroach Meat,4,–,1CD,<1,3,0
Radscorpion Egg,6,–,1CD,<1,48,3
Radscorpion Egg Omelette,9,Cure all addictions,–,<1,65,4
Radscorpion Meat,9,–,1CD,1,55,2
Radscorpion Steak,12,+2 Energy damage resistance until end of next scene,–,1,65,3
Radstag Meat,8,–,1CD,1,50,1
Radstag Stew,12,+3 Energy damage resistance until end of next scene,–,1,60,3
Razorgrain,3,–,1CD,<1,5,1
Ribeye Steak,10,–,–,1,40,2
Roasted Mirelurk Meat,8,Gain '+1 AP at start of next scene,–,<1,40,2
Salisbury Steak,5,–,1CD,<1,20,0
Silt Bean,3,–,1CD,<1,6,1
Softshell Mirelurk Meat,6,–,1CD,<1,22,2
Squirrel Bits,4,–,1CD,<1,4,1
Squirrel on a Stick,7,–,–,<1,15,2
Squirrel Stew,10,–,–,1,24,2
Stingwing Filet,11,May re-roll 1d20 on all PER tests until end of next scene,–,<1,35,2
Stingwing Meat,8,–,1CD,<1,30,1
Sugar Bombs,4,Gain '+1 AP at start of next scene,1CD,<1,11,0
Sweet Roll,4,–,1CD,<1,9,1
Tarberry,3,–,1CD,<1,5,3
Tato,3,–,1CD,<1,7,1
Vegetable Soup,7,+2 Radiation damage resistance until end of next scene,–,1,13,2
Yao Guai Meat,9,–,1CD,1,85,3
Yao Guai Ribs,13,+2 Physical damage resistance until end of next scene,–,1,90,4
Yao Guai Roast,14,+2CD to melee attacks until end of next scene,–,1,110,4
Yum-Yum Deviled Eggs,4,–,1CD,<1,20,0